id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number,shot_shot_assist,shot_goal_assist,pass_cluster_id,pass_cluster_label,pass_cluster_probability,pass_success_probability,shot_execution_xg,shot_execution_xg_uplift,gk_save_difficulty_xg,gk_positioning_xg_suppression,gk_shot_stopping_xg_suppression
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,5598,Óscar Esau Duarte Gaitán,4,Center Back,false,108.2,37.7,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,6328,Kendall Jamaal Waston Manley,3,Right Center Back,false,108.1,32.6,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,5595,Johan Alberto Venegas Ulloa,21,Left Wing,false,101.1,44.4,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,132756,Youstin Delfin Salas Gómez,7,Right Wing Back,false,106.2,23.7,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,5839,Yeltsin Ignacio Tejeda Valverde,11,Left Defensive Midfield,false,99.8,34.3,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,5582,Celso Borges Mora,9,Right Defensive Midfield,false,102.1,27.6,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,130185,Keysher Fuller Spence,17,Right Wing,false,95.9,27.2,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,3053,Leroy Sané,8,Left Wing Back,true,104.9,16.2,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,5579,Joshua Kimmich,10,Center Defensive Midfield,true,88.0,35.2,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,8966,Kai Havertz,24,Left Center Forward,true,107.7,35.6,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,8546,Niclas Füllkrug,22,Right Center Forward,true,108.5,41.1,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,8227,Mario Götze,13,Right Center Midfield,true,106.6,45.6,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
14ca6bba-9015-4312-97ff-de53b5475d5d,2768,3857292,2,00:21:28.011,66,28,16,Shot,138,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,100.6,27.6,120.0,43.8,0.8,0.0,0.885653,false,false,,,,,,,,,,,,,a2414529-1a23-4dc2-86ab-535aa911db38,false,false,false,0.037713535,false,false,0.0,0.056446936,-0.056446936,0.008926085,0.008926085,0.0,-0.056446936,99,Post,87,Open Play,,,40,Right Foot,93,Normal,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a7f75f3e-9731-41bf-9be0-822b64a47e06,8400,Serge Gnabry,7,Right Wing Back,true,104.8,55.5,,,,,,false,false,,,,,0.0,-0.0377135351,,-0.0059949234,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,5836,Bryan Oviedo,8,Left Wing Back,false,105.2,62.1,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,27163,Juan Pablo Vargas Campos,5,Left Center Back,false,107.0,50.5,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,5595,Johan Alberto Venegas Ulloa,21,Left Wing,false,100.0,60.9,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,5598,Óscar Esau Duarte Gaitán,4,Center Back,false,109.2,41.5,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,132756,Youstin Delfin Salas Gómez,7,Right Wing Back,false,109.2,34.7,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,6328,Kendall Jamaal Waston Manley,3,Right Center Back,false,106.1,38.6,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,5839,Yeltsin Ignacio Tejeda Valverde,11,Left Defensive Midfield,false,100.0,48.3,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,5582,Celso Borges Mora,9,Right Defensive Midfield,false,98.7,42.1,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,5597,Keylor Navas Gamboa,1,Goalkeeper,false,118.0,39.4,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,3053,Leroy Sané,8,Left Wing Back,true,105.2,26.1,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,8546,Niclas Füllkrug,22,Right Center Forward,true,109.2,39.6,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,39565,Jamal Musiala,15,Left Center Midfield,true,103.7,47.7,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,8227,Mario Götze,13,Right Center Midfield,true,94.9,64.2,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,3857292,2,00:21:50.389,66,50,16,Shot,138,770,Germany,4,From Throw In,770,Germany,8966,Kai Havertz,24,Left Center Forward,107.3,35.1,120.0,39.3,7.1,0.5555556,0.855041,false,false,,,,,,,,,,,,,2ce7ad0e-f83f-46f5-96f6-71fdff637e36,false,false,false,0.110909514,false,false,0.0,0.1551985,-0.1551985,0.007351468,0.007351468,0.0,-0.1551985,98,Off T,87,Open Play,,,40,Right Foot,91,Half Volley,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2829e0cc-daab-416f-a8d8-3d961aea36fa,8400,Serge Gnabry,7,Right Wing Back,true,101.7,69.0,,,,,,false,false,,,,,0.0,-0.1109095141,,0.0229905993,
3659f034-451c-4b78-b7cd-def5a2826d3b,2829,3857292,2,00:24:06.649,69,6,16,Shot,142,795,Costa Rica,3,From Free Kick,795,Costa Rica,27163,Juan Pablo Vargas Campos,5,Left Center Back,116.1,43.1,117.3,42.9,1.9,1.5277778,0.178164,false,false,,,,,,,,,,,,,,false,false,false,0.18427365,false,false,0.1811918,0.5430823,-0.3618905,0.007527819,0.007527819,0.0,-0.3618905,100,Saved,87,Open Play,,,38,Left Foot,95,Volley,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,37cea6f1-a0b3-47da-815c-4966cf3870ff,5581,Joel Nathaniel Campbell Samuels,23,Center Forward,true,106.8,52.3,,,,,,false,false,,,,,0.181191802,-0.0030818433,0.28856915,0.0653237402,0.2885691524
3659f034-451c-4b78-b7cd-def5a2826d3b,2829,3857292,2,00:24:06.649,69,6,16,Shot,142,795,Costa Rica,3,From Free Kick,795,Costa Rica,27163,Juan Pablo Vargas Campos,5,Left Center Back,116.1,43.1,117.3,42.9,1.9,1.5277778,0.178164,false,false,,,,,,,,,,,,,,false,false,false,0.18427365,false,false,0.1811918,0.5430823,-0.3618905,0.007527819,0.007527819,0.0,-0.3618905,100,Saved,87,Open Play,,,38,Left Foot,95,Volley,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,37cea6f1-a0b3-47da-815c-4966cf3870ff,8507,Lukas Klostermann,3,Right Center Back,false,113.6,46.4,,,,,,false,false,,,,,0.181191802,-0.0030818433,0.28856915,0.0653237402,0.2885691524
3659f034-451c-4b78-b7cd-def5a2826d3b,2829,3857292,2,00:24:06.649,69,6,16,Shot,142,795,Costa Rica,3,From Free Kick,795,Costa Rica,27163,Juan Pablo Vargas Campos,5,Left Center Back,116.1,43.1,117.3,42.9,1.9,1.5277778,0.178164,false,false,,,,,,,,,,,,,,false,false,false,0.18427365,false,false,0.1811918,0.5430823,-0.3618905,0.007527819,0.007527819,0.0,-0.3618905,100,Saved,87,Open Play,,,38,Left Foot,95,Volley,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,37cea6f1-a0b3-47da-815c-4966cf3870ff,6322,Niklas Süle,4,Center Back,false,115.0,43.2,,,,,,false,false,,,,,0.181191802,-0.0030818433,0.28856915,0.0653237402,0.2885691524
3659f034-451c-4b78-b7cd-def5a2826d3b,2829,3857292,2,00:24:06.649,69,6,16,Shot,142,795,Costa Rica,3,From Free Kick,795,Costa Rica,27163,Juan Pablo Vargas Campos,5,Left Center Back,116.1,43.1,117.3,42.9,1.9,1.5277778,0.178164,false,false,,,,,,,,,,,,,,false,false,false,0.18427365,false,false,0.1811918,0.5430823,-0.3618905,0.007527819,0.007527819,0.0,-0.3618905,100,Saved,87,Open Play,,,38,Left Foot,95,Volley,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,37cea6f1-a0b3-47da-815c-4966cf3870ff,8966,Kai Havertz,24,Left Center Forward,false,108.0,50.0,,,,,,false,false,,,,,0.181191802,-0.0030818433,0.28856915,0.0653237402,0.2885691524
